AKJ.J865.972.J65$T86542.T4.T4.973$Q73.9.KQJ863.KQ4$9.AKQ732.A5.AT82 || E:pass.♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
42.KQ53.QJ86542.$KJ973.974.K.AQT8$AQ6.JT8.A7.KJ943$T85.A62.T93.7652 || S:NT_1.pass.♣_2.pass.pass.pass
KJ3.KJT932.82.43$AQT985.5.Q953.A7$.AQ8.AJ64.QJT865$7642.764.KT7.K92 || E:♠_1.pass.pass.pass
K64.Q43.T95.QT75$7.KJT72.J7632.86$AQJT3.86.K84.K93$9852.A95.AQ.AJ42 || E:pass.pass.pass.pass
K9874.KJ9.93.K85$J.T6542.A6.QT962$AQT53.A73.754.74$62.Q8.KQJT82.AJ3 || E:pass.pass.pass.pass
Q7.AKJ7.KJT.K863$T3.Q8432.8543.Q2$A986542.T6.A9.T7$KJ.95.Q762.AJ954 || N:NT_1.pass.♣_2.pass.pass.pass
T3.A763.AT842.65$AKJ754.Q8.K9.K87$Q62.KJ95.53.QJT9$98.T42.QJ76.A432 || W:♦_1.pass.pass.pass
AJ8.K976.AK874.7$Q975.T5.92.Q8652$T62.AQ8.Q65.KT93$K43.J432.JT3.AJ4 || S:pass.pass.pass.pass
K875.AT32.Q42.83$.KQJ76.AKJ86.K54$AQ9432.98.T75.A7$JT6.54.93.QJT962 || E:♥_1.pass.NT_1.pass.♣_2.pass.pass.pass
J.AKJ986542.73.4$Q98763.3.542.Q92$T52.Q7.KQJT6.T65$AK4.T.A98.AKJ873 || E:♣_1.pass.pass.pass
KT2.AK8.KQT42.J7$A9875.T7.73.K864$QJ3.QJ43.6.AQT93$64.9652.AJ985.52 || N:NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
Q2.T864.K9.A9874$T53.K752.AQ632.K$A97.Q9.JT7.Q6532$KJ864.AJ3.854.JT || W:pass.pass.pass.pass
Q864.3.T74.KQ653$7532.Q.K652.J742$AJT9.JT942.A8.A9$K.AK8765.QJ93.T8 || S:♥_1.pass.pass.pass
J5.KJT8.KT2.K853$A8.962.Q9864.962$Q9743.A743.A7.Q4$KT62.Q5.J53.AJT7 || S:♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
853.AQ975.A8.T83$AK64.K4.932.A765$T.T632.QT4.KQ942$QJ972.J8.KJ765.J || S:pass.pass.pass.pass
KQ62.T98642.Q7.7$J87.7.T82.KJ9864$AT54.QJ3.A653.52$93.AK5.KJ94.AQT3 || E:pass.pass.pass.pass
32.Q7643.J654.A8$QT4.J82.KQ3.Q965$AKJ.K5.T92.JT743$98765.AT9.A87.K2 || W:♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
5.A97.AJT.AKJ743$AJ92.86.Q763.652$KQT6.KQJ54.K5.T8$8743.T32.9842.Q9 || W:pass.♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
AK82.654.KJT2.T2$T9.AKT98.743.K87$J743.QJ3.96.AJ43$Q65.72.AQ85.Q965 || S:pass.♣_1.pass.pass.pass
KJ86.QJ92.8.8752$QT92.76.K93.QJT6$A75.T8.QJT765.A3$43.AK543.A42.K94 || S:pass.pass.pass.pass
.KJT7.AKQ7.T9653$QJ8754.A85.8.KQ4$T3.9432.JT6543.8$AK962.Q6.92.AJ72 || E:♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
96542.K2.Q84.T83$A.9843.KJT53.K52$KQJT83.QJ.97.AQ6$7.AT765.A62.J974 || N:♣_1.pass.NT_3.pass.♣_4.pass.pass.pass
Q7.652.J75.AKQ83$A642.J.AQ986.T72$KT8.AKQ84.KT42.9$J953.T973.3.J654 || S:♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
A3.J6.KJ9.AQ9763$KQ954.K54.A54.KT$JT6.T9873.Q832.2$872.AQ2.T76.J854 || E:♠_1.NT_1.pass.pass.pass
A64.732.632.AJ75$QJ97.AJ96.JT8.Q2$K5.5.AKQ954.KT98$T832.KQT84.7.643 || S:pass.pass.pass.pass
KQJ6.AQ4.KJ9.AQ7$AT2.J862.84.K863$853.T975.A.J9542$974.K3.QT76532.T || E:pass.♣_2.pass.pass.pass
65.A7543.A8642.8$9843.QT62.7.AQ63$QJ2.KJ98.KQ9.975$AKT7..JT53.KJT42 || W:pass.pass.pass.pass
764.A864.KQ2.Q73$KJ32.75.A987.AKJ$AQT8.JT.J64.T942$95.KQ932.T53.865 || S:pass.NT_1.pass.pass.pass
987.K86.654.AQ83$6543.AQJ3.J8.J75$AKQ.952.T32.K962$JT2.T74.AKQ97.T4 || E:pass.pass.pass.pass
AKQ843.K85.Q53.6$9.J96.AT72.QJ953$J75.T432.K8.AT87$T62.AQ7.J964.K42 || E:pass.♠_1.pass.NT_1.pass.♣_2.pass.NT_2.pass.♣_3.pass.pass.pass
AQ54.Q.95.AKQ984$J92.T765.J6.JT76$T863.KJ.KQ87.532$K7.A98432.AT432. || W:♥_1.pass.pass.pass
Q92.T3.KT842.AKQ$KT873.754.A.J874$AJ64.AQJ8.QJ96.5$5.K962.753.T9632 || S:pass.pass.pass.pass
J84.AKT963.Q.A65$K5.54.AT76532.KQ$6.QJ8.K8.JT87432$AQT9732.72.J94.9 || E:NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
Q87.QT872.KQ42.8$K54.964.A63.AKJ3$AJT963.AKJ53.9.6$2..JT875.QT97542 || S:♠_1.NT_1.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
J6.5.QJ98765.632$AK942.KQ6..A8754$Q5.T983.432.QJT9$T873.AJ742.AKT.K || N:♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
AQJ653.94.T4.AT9$.A873.K763.QJ853$KT9842.QJ.98.762$7.KT652.AQJ52.K4 || N:♠_1.pass.NT_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
AK62.7.A852.J986$83.T63.KT764.A53$JT.KQJ985.QJ.Q72$Q9754.A42.93.KT4 || W:pass.♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
JT65.AK5.AJ85.97$Q943.QJT9.Q6.A42$AK87.876.K4.QT86$2.432.T9732.KJ53 || S:pass.pass.pass.pass
9753.A96.QT43.Q9$QT6.QJ4.86.87432$AJ84.T8.K75.AKJ5$K2.K7532.AJ92.T6 || E:pass.pass.pass.pass
KQJT.A762.JT9.Q4$98.QJ4.A754.AT76$62.KT85.KQ.KJ982$A7543.93.8632.53 || E:♦_1.pass.pass.pass
Q.AJ98.K62.KQ973$A86.K74.A93.JT42$KT542.QT532.T5.5$J973.6.QJ874.A86 || E:pass.pass.pass.pass
J72.53.KQT7.A432$964.J982.J92.KT7$AKQ83.AK76.654.J$T5.QT4.A83.Q9865 || E:♣_1.♦_1.pass.pass.pass
9863.A97.KJ.J652$2.KQ5.65.AKQT987$KQJ54.T64.AT984.$AT7.J832.Q732.43 || N:pass.pass.pass.pass
AKQ2.K7.J82.QT95$9875.53.KT6.AJ62$JT6.J9864.AQ5.74$43.AQT2.9743.K83 || E:pass.NT_1.pass.♣_2.pass.pass.pass
AKT9.Q6.Q642.J65$J832.JT5.J83.K98$Q754.AK7.T9.AQ32$6.98432.AK75.T74 || N:pass.pass.pass.pass
AJT54.9.A962.J32$KQ3.AT74.QJ.Q986$76.KJ532.854.AT5$982.Q86.KT73.K74 || S:♣_1.pass.pass.pass
842.Q7642.KJ3.T5$A.AJT9.AQ984.QJ4$KQ65.K53.76.K862$JT973.8.T52.A973 || S:pass.pass.pass.pass
K4.Q97652.KQ9.QT$Q872.T84.J74.A83$A5.AJ3.T865.KJ64$JT963.K.A32.9752 || N:♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
97.K64.J743.QJ97$KJ6.Q983.A98.K42$AT8542.A2.T.T653$Q3.JT75.KQ652.A8 || E:pass.♦_1.pass.pass.pass
Q43.A654.876.QT5$AKJ.QJT92.T4.762$98652.3.KJ2.AJ43$T7.K87.AQ953.K98 || N:♣_1.pass.pass.pass
2.T32.J952.K9542$KT853.A5.64.QJT8$AQ9764.874.73.A6$J.KQJ96.AKQT8.73 || W:♥_1.♠_1.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
AQ62.K6.762.KJ62$J.QT975.KT9.A854$9743.J4.AJ53.QT7$KT85.A832.Q84.93 || E:pass.pass.pass.pass
JT3.QT53.AKQ74.8$AKQ.J7.T863.T964$9752.A62.J92.A75$864.K984.5.KQJ32 || S:♣_1.♦_1.NT_2.pass.♣_3.pass.pass.pass
AT853.A.AK4.K654$64.9752.J2.AQJ82$K2.QJT43.Q9875.T$QJ97.K86.T63.973 || W:♣_1.pass.pass.pass
A9.8.KQJ2.A76432$654.T765.8764.KJ$Q2.AKJ943.A5.985$KJT873.Q2.T93.QT || N:pass.pass.pass.pass
J873.KQJ64.AT.K6$65.A875.K9632.A9$AT9.3.QJ874.QT72$KQ42.T92.5.J8543 || N:♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
KQT764.A92.T.AT6$A532.Q854.AJ9.42$J8.KJT3.8753.KJ3$9.76.KQ642.Q9875 || W:pass.pass.pass.pass
9763..JT962.KQ86$42.AQJT9432.A.97$KJT5.6.Q754.J542$AQ8.K875.K83.AT3 || S:♦_1.pass.pass.pass
J2.AKT53.AK63.32$A6.QJ.JT9874.K74$T5.962.Q2.AQJT85$KQ98743.874.5.96 || E:pass.♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
JT7.Q.KQT873.QT5$Q986432.K87.J54.$K.J542.A6.J87632$A5.AT963.92.AK94 || W:♥_1.pass.pass.pass
KJ7.Q73.8642.Q73$T.JT985.K.AKJ842$9865.A64.J753.65$AQ432.K2.AQT9.T9 || N:pass.♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
T42.A2.AKJ.AK654$J98.KQ93.T973.J7$63.J754.Q654.T32$AKQ75.T86.82.Q98 || E:pass.NT_2.pass.♣_3.pass.pass.pass
AK3.976.J865.543$Q862.AJ.KT72.AT2$JT9.KQ854.943.K8$754.T32.AQ.QJ976 || E:pass.pass.pass.pass
K962.T8.T7.KJ742$T.Q65432.32.Q863$A853.97.AQJ5.AT5$QJ74.AKJ.K9864.9 || W:pass.NT_1.pass.♣_2.pass.pass.pass
3.832.AQ532.AT85$KT987.KT96.J8.73$AQJ2.AJ75.T64.KQ$654.Q4.K97.J9642 || W:pass.NT_1.pass.♣_2.pass.pass.pass
K82.K863.8765.92$QJ64.Q95.Q92.A83$A9753.J.AJ43.J64$T.AT742.KT.KQT75 || E:♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
KQT.KT985.K3.T96$A952.732.AT96.42$863.Q.75.AKJ8753$J74.AJ64.QJ842.Q || E:pass.♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
5.94.AK7652.Q963$873.AK53.QJT.K82$QT.JT86.983.T754$AKJ9642.Q72.4.AJ || N:pass.pass.pass.pass
93.7643.T6.KQ752$764.QT9.9872.A64$AQJT52.A852.43.T$K8.KJ.AKQJ5.J983 || N:pass.pass.pass.pass
Q5.K642.T864.876$T97.AQJ95.32.J95$K63.T873.Q5.AQ42$AJ842..AKJ97.KT3 || W:♠_1.pass.NT_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
32.AK6.JT963.AT5$A8.Q53.Q754.QJ86$KQ97.T987.82.K72$JT654.J42.AK.943 || S:pass.♦_1.pass.pass.pass
KQ.KJ3.QJT73.A75$J843.Q742.4.KQJ9$A972.T86.A985.64$T65.A95.K62.T832 || E:pass.NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
T3.A863.JT63.982$AQ9842.T74.K9.T7$KJ7.J92.Q82.KQJ5$65.KQ5.A754.A643 || S:pass.pass.pass.pass
JT863.T83.Q.KJ53$AQ.J95.A98542.T4$42.AKQ72.3.Q8762$K975.64.KJT76.A9 || W:pass.♥_1.pass.pass.pass
Q652.A7.KJ8.T752$J9743.432.432.A9$T8.QJT98.95.Q864$AK.K65.AQT76.KJ3 || W:NT_2.pass.♣_3.pass.pass.pass
A5.AQT8.632.K974$983.543.KQ7.AQT3$QJT2.76.JT84.J85$K764.KJ92.A95.62 || W:pass.pass.pass.pass
AJT43.K43.A.T832$Q7.8762.97653.AJ$K652.Q95.T4.Q964$98.AJT.KQJ82.K75 || N:♠_1.NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
64.A52.K4.AKT743$K85.43.J865.J982$AJT97.QT.T732.Q6$Q32.KJ9876.AQ9.5 || E:♦_1.NT_1.NT_2.pass.♣_3.pass.pass.pass
QJ5.A65.965.QJ94$A64.Q873.KJ2.632$7.T92.QT874.AKT8$KT9832.KJ4.A3.75 || S:pass.♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
AT8632.T5.J42.A8$Q94.KJ6.KT5.JT65$KJ75.AQ98743.8.3$.2.AQ9763.KQ9742 || E:pass.pass.pass.pass
KJT83..J3.T98654$AQ742.AQJ6.T76.J$6.K2.K9842.AKQ73$95.T987543.AQ5.2 || S:pass.♠_1.pass.NT_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
T9.AQJT82.A93.T3$AKJ3.95.J7.AKQJ5$874.76.QT862.642$Q652.K43.K54.987 || N:♥_1.pass.pass.pass
Q.AKT952.85.KJ92$A86542.J4.KQ4.Q4$KJ73.Q8.AT93.AT5$T9.763.J762.8763 || W:pass.pass.pass.pass
AKQ42.K.T6.AJ642$73.Q2.A853.T9873$6.AJT8643.J9742.$JT985.975.KQ.KQ5 || W:♠_1.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
653.7542.A84.K85$J.QJT.J6.AQT9642$AT98.A93.K73.J73$KQ742.K86.QT952. || S:pass.pass.pass.pass
AJ73.J62.986.AK6$Q6.K943.JT543.97$K42.AT85.K.QT432$T985.Q7.AQ72.J85 || S:pass.pass.pass.pass
K8.T4.98763.Q864$QT43.J82.J4.A975$92.Q3.AKT52.KJ32$AJ765.AK9765.Q.T || S:pass.pass.pass.pass
A3.QJT64.AK9.654$Q92.K87.QT75.K82$KT654.A952.J43.J$J87.3.862.AQT973 || W:pass.pass.pass.pass
753.A75.Q9732.A3$QJT864.Q.AJ84.J2$A.JT84.KT6.QT974$K92.K9632.5.K865 || W:pass.pass.pass.pass
AJ93.AK743.KT5.3$K642.QT8.AJ4.QT7$T7.65.8632.AKJ94$Q85.J92.Q97.8652 || W:pass.pass.pass.pass
KQ5.Q6.Q86.KQT94$T842.K98742.J4.5$J763.A53.KT5.A72$A9.JT.A9732.J863 || S:pass.pass.pass.pass
AK972.K8.J6.Q932$Q643.2.A75.AKT75$J85.754.QT9432.8$T.AQJT963.K8.J64 || N:♠_1.pass.pass.pass
7643.AT8543.62.6$K.KQJ.QJ875.J754$QT92.962.AKT93.2$AJ85.7.4.AKQT983 || S:pass.pass.pass.pass
J987.J.T543.KJ82$Q5.AK9852.872.A5$AK32.7643.AQ96.6$T64.QT.KJ.QT9743 || E:♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
KQ854.985..KT954$9.AJ62.9753.J762$J763.T743.JT842.$AT2.KQ.AKQ6.AQ83 || W:♣_2.pass.pass.pass
T98.T3.9862.9752$752.K2.AKQ53.KJ8$Q64.AQ8654.74.QT$AKJ3.J97.JT.A643 || S:♥_1.NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
K94.JT32.QJ763.T$AQT.86.K5.AJ9876$J52.75.9842.KQ53$8763.AKQ94.AT.42 || E:NT_1.pass.♣_2.pass.pass.pass
7652.K976.J4.Q86$AQ3.QJ.Q973.J753$J984.AT32.K6.A94$KT.854.AT852.KT2 || N:pass.pass.pass.pass
KJT.J96.KQ952.Q7$832.Q8.T643.9832$A54.K754.A.KJT54$Q976.AT32.J87.A6 || N:pass.pass.pass.pass
JT8742.642.52.42$KQ6.JT983.T64.96$A3.7.KQJ873.JT87$95.AKQ5.A9.AKQ53 || S:pass.pass.pass.pass
KQJ4.AQT6.AJ6.98$AT2.982.T832.A74$9753.K7543.Q95.Q$86.J.K74.KJT6532 || S:pass.pass.pass.pass
AT7.J7.JT952.Q98$653.86.AK4.JT765$KQJ82.KQ92.863.2$94.AT543.Q7.AK43 || N:pass.♥_1.pass.NT_1.pass.♣_2.pass.pass.pass
J54.AT3.AQT8.J98$KQT983.KQJ5..AT5$A.9862.K962.KQ73$762.74.J7543.642 || W:pass.pass.pass.pass
QJ6.KQ54.KQ973.K$A82.A3.T854.QJ74$975.J8762.AJ6.92$KT43.T9.2.AT8653 || W:pass.pass.pass.pass
AKQ32.T94.A52.64$T75.653.KJ76.KQ7$9864.AQ.4.J98532$J.KJ872.QT983.AT || N:♠_1.pass.pass.pass
AKQT742.Q82.9.QJ$6.AKJT94.AJT3.64$953.763.K876.983$J8.5.Q542.AKT752 || E:♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
JT5.Q8.Q985.JT87$Q96.9642.T3.K654$K2.53.AKJ76.AQ92$A8743.AKJT7.42.3 || N:♦_1.♠_1.pass.pass.pass
T95.AQ832.3.QT64$AQ8642.T.AJT64.8$7.KJ7654.K7.J752$KJ3.9.Q9852.AK93 || N:pass.pass.pass.pass
95.T4.AQ952.KQJ3$KQ43.K953.K73.76$J8762.Q86.T84.A2$AT.AJ72.J6.T9854 || W:pass.pass.pass.pass
AQ7.T53.K9852.54$KT2.A9.J73.KT986$J863.Q74.T64.AJ2$954.KJ862.AQ.Q73 || W:♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
A9843.T9.652.985$Q72.Q84.A943.Q73$T.J62.KQJT8.KJ62$KJ65.AK753.7.AT4 || E:pass.♣_1.pass.pass.pass
J97.AKJ653.5.964$KT8.9.87642.AK87$Q42.Q8742.AK.QT5$A653.T.QJT93.J32 || N:pass.pass.pass.pass
K984.T9.AJT653.9$J5.KQ63.Q72.QT74$32.852.K984.A865$AQT76.AJ74..KJ32 || E:pass.pass.pass.pass
KT2.JT73..AKQJT8$AQJ.AK96.QJT2.96$98753.852.9.5432$64.Q4.AK876543.7 || N:pass.pass.pass.pass
KQT98.K76.T73.A2$A52.83.KJ84.K973$J743.AT2.Q952.J4$6.QJ954.A6.QT865 || S:pass.♦_1.pass.pass.pass
KT6.T93.KQ963.83$AQ87.7.A2.AKT742$J52.KQJ84.T54.Q9$943.A652.J87.J65 || S:pass.pass.pass.pass
Q4.AK962.AT5.KJ8$KT9862.QJ8.72.T5$A5.T7.KQJ43.A972$J73.543.986.Q643 || W:pass.NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
AQ76.AK3.A2.J643$T983.86.KJ854.T2$J52.QJ54.T763.Q8$K4.T972.Q9.AK975 || W:pass.pass.pass.pass
AQJT9.T75.T86.J9$8.QJ98.KQ92.T842$764.AK62.J.AQ765$K532.43.A7543.K3 || E:♦_1.pass.pass.pass
JT6.AJ.K974.KT74$975.QT98.AJ82.63$842.K543.QT65.52$AKQ3.762.3.AQJ98 || N:pass.pass.pass.pass
J852.QJT32.K2.53$AT43.984.AQT4.Q9$76.K7.8753.KJT82$KQ9.A65.J96.A764 || E:pass.pass.pass.pass
JT95.T8.KQ76.JT5$32.K754.AJ42.864$AK64.92.9853.AK2$Q87.AQJ63.T.Q973 || E:pass.pass.pass.pass
Q7.J72.QJT83.KQ8$T852.T83.K5.9763$AKJ9.A96.A9762.4$643.KQ54.4.AJT52 || W:pass.pass.pass.pass
.K8.KT85.QJT7653$AK986.QT4.7.AK92$QT743.J9752.93.8$J52.A63.AQJ642.4 || S:pass.♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
62.K93.JT862.T95$AKJ4.AJ762.A5.K8$985.T54.93.AQ742$QT73.Q8.KQ74.J63 || W:pass.pass.pass.pass
T.KQ85.J972.Q962$QJ8732.AJ4.T3.43$A54.T76.KQ6.AT87$K96.932.A854.KJ5 || E:pass.♦_1.pass.NT_2.pass.♣_3.pass.pass.pass
Q32.J75.AQ.KT932$K84.AK432.T5.865$AJT75.QT9.742.J4$96.86.KJ9863.AQ7 || N:pass.pass.pass.pass
J93.JT8532.A52.T$K72.6.KJ4.Q98652$A54.974.T9763.A4$QT86.AKQ.Q8.KJ73 || N:pass.NT_1.pass.♣_2.pass.pass.pass
T74.AJ973.K83.J2$J652.K65.QJ54.K7$Q93.Q84.T.A86543$AK8.T2.A9762.QT9 || E:pass.pass.pass.pass
AKQ93.K653.62.K4$J742.87.AKQT4.QT$86.QJT2.J87.A973$T5.A94.953.J8652 || E:pass.♠_1.pass.NT_1.pass.♣_2.pass.NT_2.pass.♣_3.pass.pass.pass
86.T9.9632.A9762$AK2.J8532.QT8.KJ$J95.764.J75.QT54$QT743.AKQ.AK4.83 || W:♠_1.pass.NT_2.pass.♣_3.pass.pass.pass
AT865.64.Q75.A64$74.AK752.AJ92.87$Q93.QT3.KT8.J932$KJ2.J98.643.KQT5 || S:pass.♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
K842.AJ3.753.643$QJ.KQ96.982.A852$T76.T7.AQJT6.KQ9$A953.8542.K4.JT7 || S:pass.pass.pass.pass
T75.AT9.9543.T76$J96.KQJ5.AQ86.K9$AKQ84.764.J2.QJ4$32.832.KT7.A8532 || N:pass.pass.pass.pass
4.AQ4.T943.QT985$53.JT9653.J82.43$K976.872.AQ6.A62$AQJT82.K.K75.KJ7 || W:♠_1.pass.♥_4.pass.pass.pass
Q8764.KQ5.KT4.J8$9.AJT87.93.KT632$A32.643.QJ762.Q5$KJT5.92.A85.A974 || E:pass.♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
853.86.QJ75.T973$T64.QJT53.K983.8$Q9.AK42.T64.K652$AKJ72.97.A2.AQJ4 || S:pass.pass.pass.pass
A97.9532.KT7.AKJ$K54.AQ.A652.Q762$J86.K8764.43.954$QT32.JT.QJ98.T83 || E:NT_1.pass.pass.pass
AKT3.83.QJ854.J4$J864.AKJ5.T92.A9$2.Q974.AK73.QT83$Q975.T62.6.K7652 || N:pass.pass.pass.pass
843.Q63.AJ74.QT8$9762.A74.853.J52$AK.KJT.KT96.AK76$QJT5.9852.Q2.943 || S:NT_2.pass.♣_3.pass.pass.pass
86.K93.KQJ96.K82$J9753.Q75.4.J953$AK2.J642.A832.74$QT4.AT8.T75.AQT6 || N:pass.pass.pass.pass
42.KJ82.J84.A652$K87.AQT7.K3.Q874$AT53.943.97652.J$QJ96.65.AQT.KT93 || E:pass.pass.pass.pass
KJ974.87.J97.J65$53.Q5432.AK.AQ87$62.AT96.T54.K432$AQT8.KJ.Q8632.T9 || W:pass.pass.pass.pass
.AT963.KJ86.Q854$954.Q42.Q5432.63$KJ.J7.AT97.AT972$AQT87632.K85..KJ || S:pass.pass.pass.pass
J96.K8742.43.T87$KQ832.J.T86.AJ42$T75.AQT963.Q2.Q9$A4.5.AKJ975.K653 || N:pass.pass.pass.pass
AKJ3.875.AKT2.A7$982.T64.96.QT643$Q.AKQJ9.J873.985$T7654.32.Q54.KJ2 || E:pass.pass.pass.pass
KQJ9.843.A96.653$A43.AK6.KJ3.AQ94$8762.QJT7.T875.K$T5.952.Q42.JT872 || E:NT_2.pass.♣_3.pass.pass.pass
542.97.AT73.A986$QJ.Q643.KJ964.43$KT9763.AK.Q5.KQT$A8.JT852.82.J752 || W:pass.♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
QT65.73.Q976.987$3.K.KJT832.AK543$AKJ98.QJ98.4.JT2$742.AT6542.A5.Q6 || N:pass.♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
K65.K6.K853.K972$AQT7.Q9875.AT.Q3$983.AJ.QJ9642.J8$J42.T432.7.AT654 || W:pass.pass.pass.pass
9.AK43.K84.J9732$A42.Q62.QT7.KT85$Q76.J987.A963.Q4$KJT853.T5.J52.A6 || W:pass.pass.pass.pass
42.532.QJT9.AQJ3$AQT965.QJ.43.K95$K873.AK76.A862.T$J.T984.K75.87642 || N:♦_1.pass.NT_2.pass.♣_3.pass.pass.pass
AQT4.AJT.9.T9654$K6.632.KQJ752.A2$J98532.KQ4.T3.KJ$7.9875.A864.Q873 || N:pass.♦_1.pass.NT_2.pass.♣_3.pass.pass.pass
KT2.AJT953.QJ.93$A74.42.AT843.K76$QJ8653.Q76.7.AQ8$9.K8.K9652.JT542 || N:♥_1.pass.NT_2.pass.♣_3.pass.pass.pass
A2.AKQ632.J62.62$543.JT7.T5.AJT93$KQJT6.84.AQ73.Q4$987.95.K984.K875 || S:♠_1.pass.NT_2.pass.♣_3.pass.pass.pass
QT9.KJT865.8.K43$63.Q974.KJT952.A$K7542.A2.63.QJ76$AJ8.3.AQ74.T9852 || E:pass.pass.pass.pass
T5.8765.QT3.K853$AQ9.KJ2.6542.Q92$J876.AQ3.AKJ8.76$K432.T94.97.AJT4 || S:NT_1.pass.pass.pass
972.K.AK842.KQ53$AQ65.AJ9852.95.6$KJ843.Q764.QJ7.8$T.T3.T63.AJT9742 || N:pass.pass.pass.pass
A82.652.A872.KQ9$Q.Q7.KQ53.JT8532$J965.AKJ43.J94.7$KT743.T98.T6.A64 || W:pass.pass.pass.pass
AK4.8.94.AQ98532$T86.AT72.JT762.T$QJ93.3.AKQ83.J76$752.KQJ9654.5.K4 || N:pass.pass.pass.pass
J87.T8.T96542.86$T.AKQJ9.Q.AK9542$AKQ93.74.AKJ8.Q7$6542.6532.73.JT3 || N:pass.pass.pass.pass
63.Q7543.932.762$AJT7.J2.K5.AQJ85$K54.AK8.QJT864.T$Q982.T96.A7.K943 || S:pass.NT_1.pass.♣_2.pass.pass.pass
AJT62.A5.8.AQ874$K3.J97432.KQT7.2$84.KQ86.J432.K65$Q975.T.A965.JT93 || N:♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
QT7432.AKJ4.4.A3$A98.8652.T63.KQT$6.QT73.AKJ7.J842$KJ5.9.Q9852.9765 || W:pass.♦_1.pass.NT_3.pass.♣_4.pass.pass.pass
AK9732.93.54.JT9$JT54.Q62.AT83.62$Q8.875.QJ76.KQ75$6.AKJT4.K92.A843 || E:pass.pass.pass.pass
T83.AJ.J32.K9832$K974.KT962.5.AT6$Q.8753.Q9874.QJ4$AJ652.Q4.AKT6.75 || S:pass.pass.pass.pass
3.AT2.865.AQ9763$Q96.J53.AKQJ93.K$75.KQ9874.T.JT52$AKJT842.6.742.84 || E:pass.pass.pass.pass
986.AT762.AQ8.95$AKJ3.K.KT94.7642$.J9843.732.AKQJT$QT7542.Q5.J65.83 || S:♥_1.pass.♥_3.pass.pass.pass
52.9653.Q962.A97$J74.QT.A4.QJT532$KQ983.AKJ87.T5.8$AT6.42.KJ873.K64 || S:♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
J94.A93.KJ.AQT97$T5.KJT82.AQT962.$AQ872.7654.75.65$K63.Q.843.KJ8432 || E:♥_1.NT_1.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
A92.AQ976.J8.KT4$QJ85.KJ3.Q762.73$K4.T8.AK9543.J96$T763.542.T.AQ852 || W:pass.pass.pass.pass
